PACOTE;DISTÂNCIA;RSSI;RECEBIDO;MEDIA RSSI;MODA;MEDIANA;DESVIO PADRÃO;RSSI MODELO ESP LIVRE;RSSI MODELO SEM VISADA;PARAMETRO;MODELO;
1;145,3118694;-134;1;-134,1;-135;-134;0,875595036;-112,9926008;-127,5185593;;COM VISADA;SEM VISADA
;145,3118694;-133;2;;;;;;;N;1,3507;2,7604
;145,3118694;-134;3;;;;;;;P0;-83,7864;-67,8304
;145,3118694;-133;4;;;;;;;;;
;145,3118694;-133;5;;;;;;;;;
;145,3118694;-134;6;;;;;;;;;
;145,3118694;-135;7;;;;;;;;;
;145,3118694;-135;8;;;;;;;;;
;145,3118694;-135;9;;;;;;;;;
;145,3118694;-135;10;;;;;;;;;
2;398,3900336;-136;1;-136,5;-136;-136,5;0,527046277;-118,9087664;-139,6093149;;;
;398,3900336;-137;2;;;;;;;;;
;398,3900336;-136;3;;;;;;;;;
;398,3900336;-137;4;;;;;;;;;
;398,3900336;-136;5;;;;;;;;;
;398,3900336;-137;6;;;;;;;;;
;398,3900336;-137;7;;;;;;;;;
;398,3900336;-137;8;;;;;;;;;
;398,3900336;-136;9;;;;;;;;;
;398,3900336;-136;10;;;;;;;;;
3;617,9528267;-136;1;-137;-137;-137;0,483045892;-121,4838335;-144,8719307;;;
;617,9528267;-137;2;;;;;;;;;
;617,9528267;-137;3;;;;;;;;;
;617,9528267;-137;4;;;;;;;;;
;617,9528267;-137;5;;;;;;;;;
;617,9528267;-136;6;;;;;;;;;
;617,9528267;-136;7;;;;;;;;;
;617,9528267;-137;8;;;;;;;;;
;617,9528267;-137;9;;;;;;;;;
;617,9528267;-137;10;;;;;;;;;
4;651,4036074;-136;1;-136;-136;-136;0,316227766;-121,7930741;-145,5039198;;;
;651,4036074;-136;2;;;;;;;;;
;651,4036074;-136;3;;;;;;;;;
;651,4036074;-136;4;;;;;;;;;
;651,4036074;-136;5;;;;;;;;;
;651,4036074;-136;6;;;;;;;;;
;651,4036074;-136;7;;;;;;;;;
;651,4036074;-136;8;;;;;;;;;
;651,4036074;-136;9;;;;;;;;;
;651,4036074;-137;10;;;;;;;;;
5;850,3073225;-129;1;-129,7;-130;-130;1,636391694;-123,3561819;-148,6984137;;;
;850,3073225;-128;2;;;;;;;;;
;850,3073225;-130;3;;;;;;;;;
;850,3073225;-129;4;;;;;;;;;
;850,3073225;-131;5;;;;;;;;;
;850,3073225;-130;6;;;;;;;;;
;850,3073225;-130;7;;;;;;;;;
;850,3073225;-130;8;;;;;;;;;
;850,3073225;-133;9;;;;;;;;;
;850,3073225;-127;10;;;;;;;;;
6;854,1033319;-126;1;-126,5;-126;-126;3,836954811;-123,3823112;-148,7518135;;;
;854,1033319;-123;2;;;;;;;;;
;854,1033319;-121;3;;;;;;;;;
;854,1033319;-122;4;;;;;;;;;
;854,1033319;-126;5;;;;;;;;;
;854,1033319;-129;6;;;;;;;;;
;854,1033319;-128;7;;;;;;;;;
;854,1033319;-126;8;;;;;;;;;
;854,1033319;-132;9;;;;;;;;;
;854,1033319;-132;10;;;;;;;;;
7;617,4552989;-133;1;-133,8;-133;-134;0,788810638;-121,4791088;-144,8622748;;;
;617,4552989;-133;2;;;;;;;;;
;617,4552989;-133;3;;;;;;;;;
;617,4552989;-134;4;;;;;;;;;
;617,4552989;-134;5;;;;;;;;;
;617,4552989;-135;6;;;;;;;;;
;617,4552989;-133;7;;;;;;;;;
;617,4552989;-134;8;;;;;;;;;
;617,4552989;-134;9;;;;;;;;;
;617,4552989;-135;10;;;;;;;;;
8;684,9030995;-137;1;-136,1;-136;-136;0,316227766;-122,0872427;-146,1051065;;;
;684,9030995;-136;2;;;;;;;;;
;684,9030995;-136;3;;;;;;;;;
;684,9030995;-136;4;;;;;;;;;
;684,9030995;-136;5;;;;;;;;;
;684,9030995;-136;6;;;;;;;;;
;684,9030995;-136;7;;;;;;;;;
;684,9030995;-136;8;;;;;;;;;
;684,9030995;-136;9;;;;;;;;;
;684,9030995;-136;10;;;;;;;;;
9;686,2246763;-136;1;-135,8;-136;-136;0,421637021;-122,0985507;-146,1282166;;;
;686,2246763;-136;2;;;;;;;;;
;686,2246763;-136;3;;;;;;;;;
;686,2246763;-135;4;;;;;;;;;
;686,2246763;-136;5;;;;;;;;;
;686,2246763;-135;6;;;;;;;;;
;686,2246763;-136;7;;;;;;;;;
;686,2246763;-136;8;;;;;;;;;
;686,2246763;-136;9;;;;;;;;;
;686,2246763;-136;10;;;;;;;;;
10;685,9754891;-136;1;-136;-136;-136;0,5;-122,0964202;-146,1238625;;;
;685,9754891;-137;2;;;;;;;;;
;685,9754891;-136;3;;;;;;;;;
;685,9754891;-136;4;;;;;;;;;
;685,9754891;-136;5;;;;;;;;;
;685,9754891;-136;6;;;;;;;;;
;685,9754891;-136;7;;;;;;;;;
;685,9754891;-136;8;;;;;;;;;
;685,9754891;-135;9;;;;;;;;;
11;549,6082212;-134;1;-135,9;-137;-136;1,197219;-120,7962988;-143,4668291;;;
;549,6082212;-134;2;;;;;;;;;
;549,6082212;-135;3;;;;;;;;;
;549,6082212;-137;4;;;;;;;;;
;549,6082212;-136;5;;;;;;;;;
;549,6082212;-137;6;;;;;;;;;
;549,6082212;-136;7;;;;;;;;;
;549,6082212;-136;8;;;;;;;;;
;549,6082212;-137;9;;;;;;;;;
;549,6082212;-137;10;;;;;;;;;
12;730,7860343;-137;1;-136,7;-137;-137;0,483045892;-122,4676148;-146,8824658;;;
;730,7860343;-137;2;;;;;;;;;
;730,7860343;-136;3;;;;;;;;;
;730,7860343;-136;4;;;;;;;;;
;730,7860343;-137;5;;;;;;;;;
;730,7860343;-137;6;;;;;;;;;
;730,7860343;-137;7;;;;;;;;;
;730,7860343;-137;8;;;;;;;;;
;730,7860343;-136;9;;;;;;;;;
;730,7860343;-137;10;;;;;;;;;
13;532,7625177;-137;1;-134,25;-137;-136,5;4,856267428;-120,6136902;-143,0936352;;;
;532,7625177;-127;2;;;;;;;;;
;532,7625177;-136;3;;;;;;;;;
;532,7625177;-137;4;;;;;;;;;
14;520,9395981;0;0;0;;;;;;;;
15;82,64197646;-95;1;-104,5;-104;-104;3,836954811;-109,6820298;-120,752808;;;
;82,64197646;-104;2;;;;;;;;;
;82,64197646;-104;3;;;;;;;;;
;82,64197646;-104;4;;;;;;;;;
;82,64197646;-104;5;;;;;;;;;
;82,64197646;-107;6;;;;;;;;;
;82,64197646;-109;7;;;;;;;;;
;82,64197646;-108;8;;;;;;;;;
;82,64197646;-106;9;;;;;;;;;
;82,64197646;-104;10;;;;;;;;;
16;317,7493236;-136;1;-136,4;-136;-136;0,547722558;-117,5820572;-136,8979443;;;
;317,7493236;-136;2;;;;;;;;;
;317,7493236;-137;3;;;;;;;;;
;317,7493236;-136;4;;;;;;;;;
;317,7493236;-137;5;;;;;;;;;
17;860,3257281;-128;1;-126,9;-125;-126,5;1,791957341;-123,4248919;-148,838835;;;
;860,3257281;-125;2;;;;;;;;;
;860,3257281;-125;3;;;;;;;;;
;860,3257281;-127;4;;;;;;;;;
;860,3257281;-126;5;;;;;;;;;
;860,3257281;-126;6;;;;;;;;;
;860,3257281;-128;7;;;;;;;;;
;860,3257281;-125;8;;;;;;;;;
;860,3257281;-129;9;;;;;;;;;
;860,3257281;-130;10;;;;;;;;;
18;648,6608512;-135;1;-135,1;-135;-135;0,994428926;-121,7683229;-145,4533362;;;
;648,6608512;-133;2;;;;;;;;;
;648,6608512;-134;3;;;;;;;;;
;648,6608512;-135;4;;;;;;;;;
;648,6608512;-136;5;;;;;;;;;
;648,6608512;-136;6;;;;;;;;;
;648,6608512;-136;7;;;;;;;;;
;648,6608512;-135;8;;;;;;;;;
;648,6608512;-135;9;;;;;;;;;
;648,6608512;-136;10;;;;;;;;;
19;568,872515;-137;1;-136,1;-136;-136;0,316227766;-120,9983869;-143,8798327;;;
;568,872515;-136;2;;;;;;;;;
;568,872515;-136;3;;;;;;;;;
;568,872515;-136;4;;;;;;;;;
;568,872515;-136;5;;;;;;;;;
;568,872515;-136;6;;;;;;;;;
;568,872515;-136;7;;;;;;;;;
;568,872515;-136;8;;;;;;;;;
;568,872515;-136;9;;;;;;;;;
;568,872515;-136;10;;;;;;;;;
20;600,1374474;-136;1;-136,125;-136;-136;0,353553391;-121,3122326;-144,5212331;;;
;600,1374474;-136;2;;;;;;;;;
;600,1374474;-136;3;;;;;;;;;
;600,1374474;-136;4;;;;;;;;;
;600,1374474;-136;5;;;;;;;;;
;600,1374474;-137;6;;;;;;;;;
;600,1374474;-136;7;;;;;;;;;
;600,1374474;-136;8;;;;;;;;;
21;708,767193;-136;1;-136,5;#N/D;-136,5;0,707106781;-122,2881522;-146,5157016;;;
;708,767193;-137;2;;;;;;;;;
22;919,8951367;-123;1;-132;#N/D;-136;7,810249676;-123,8176135;-149,6414327;;;
;919,8951367;-137;2;;;;;;;;;
;919,8951367;-136;3;;;;;;;;;
23;896,9112915;0;0;0;;;;-123,6691874;-149,338097;;;
24;732,2053736;0;0;0;;;;-122,4789967;-146,9057269;;;
25;952,9685296;0;0;0;;;;-124,0248141;-150,0648845;;;
;952,9685296;-123;1;-123;;;;-124,0248141;-150,0648845;;;
26;709,7338885;0;0;0;;;;-122,2961475;-146,5320414;;;
27;728,4118327;-123;1;-123;;;;-122,448526;-146,8434545;;;
28;742,812078;0;0;0;;;;-122,5633621;-147,0781427;;;
29;546,4416658;0;0;0;;;;-120,7624042;-143,3975592;;;
;546,4416658;0;0;0;;;;-120,7624042;-143,3975592;;;
30;284,1074386;0;0;0;;;;-116,9255895;-135,5563338;;;
31;210,7543056;-121;1;-130,6666667;#N/D;-135;8,386497084;-115,1736486;-131,9759253;;;
;210,7543056;-135;2;;;;;;;;;
;210,7543056;-136;3;;;;;;;;;
32;253,0079194;-135;1;-131;#N/D;-135;7,810249676;-116,2455325;-134,1665141;;;
;253,0742955;-122;2;;;;;;;;;
;253,0742955;-136;3;;;;;;;;;
